"","id_plots","dbh_mm","height_m","nombre_ifn"
"1","0",251,NA,"Pinus sylvestris"
"2","0",296,9.255,"Pinus sylvestris"
"3","0",303,10.127,"Pinus sylvestris"
"4","0",105,5.476,"Pinus sylvestris"
"5","0",138,7.072,"Pinus nigra"
"6","0",153,7.538,"Pinus sylvestris"
"7","0",233,9.605,"Pinus sylvestris"
"8","0",140,7.008,"Pinus sylvestris"
"9","0",200,7.358,"Pinus sylvestris"
"10","0",210,10.089,"Pinus sylvestris"
"11","0",142,6.249,"Pinus sylvestris"
"12","0",232,NA,"Pinus sylvestris"
"13","0",99,NA,"Pinus sylvestris"
"14","0",257,NA,"Pinus sylvestris"
"15","0",193,7.595,"Pinus sylvestris"
"16","0",309,10.26,"Pinus sylvestris"
"17","0",215,8.636,"Pinus sylvestris"
"18","0",186,NA,"Pinus sylvestris"
"19","0",259,9.619,"Pinus sylvestris"
"20","0",224,NA,"Pinus sylvestris"
"21","0",138,9.403,"Pinus sylvestris"
"22","0",164,NA,"Pinus sylvestris"
"23","0",208,NA,"Pinus sylvestris"
"24","0",198,6.97,"Pinus sylvestris"
"25","0",278,NA,"Pinus sylvestris"
"26","0",214,9.437,"Pinus sylvestris"
"27","0",181,7.872,"Pinus sylvestris"
"28","0",198,NA,"Pinus sylvestris"
"29","0",179,8.41,"Pinus sylvestris"
"30","0",220,8.061,"Pinus sylvestris"
"31","0",215,NA,"Pinus sylvestris"
"32","0",166,8.503,"Pinus sylvestris"
"33","0",180,8.842,"Pinus sylvestris"
"34","0",225,10,"Pinus sylvestris"
"35","0",193,NA,"Pinus sylvestris"
"36","0",179,NA,"Pinus sylvestris"
"37","2",145,NA,"Pinus sylvestris"
"38","2",171,8.204,"Pinus sylvestris"
"39","2",155,NA,"Pinus sylvestris"
"40","2",185,NA,"Pinus sylvestris"
"41","2",185,NA,"Pinus sylvestris"
"42","2",164,7.274,"Pinus sylvestris"
"43","2",168,NA,"Pinus sylvestris"
"44","2",147,NA,"Pinus sylvestris"
"45","2",200,NA,"Pinus sylvestris"
"46","2",128,6.786,"Pinus sylvestris"
"47","2",128,NA,"Pinus sylvestris"
"48","2",202,NA,"Pinus sylvestris"
"49","2",156,NA,"Pinus sylvestris"
"50","2",191,NA,"Pinus sylvestris"
"51","2",198,7.39,"Pinus sylvestris"
"52","2",142,NA,"Pinus sylvestris"
"53","2",150,7.979,"Pinus sylvestris"
"54","2",181,NA,"Pinus sylvestris"
"55","2",113,NA,"Pinus sylvestris"
"56","2",188,NA,"Pinus sylvestris"
"57","2",116,NA,"Pinus sylvestris"
"58","2",159,NA,"Pinus sylvestris"
"59","2",181,NA,"Pinus sylvestris"
"60","2",194,NA,"Pinus sylvestris"
"61","2",135,NA,"Pinus sylvestris"
"62","2",147,NA,"Pinus sylvestris"
"63","2",160,NA,"Pinus sylvestris"
"64","2",210,NA,"Pinus sylvestris"
"65","2",92,NA,"Pinus sylvestris"
"66","2",184,NA,"Pinus sylvestris"
"67","2",229,NA,"Pinus sylvestris"
"68","2",214,NA,"Pinus sylvestris"
"69","2",157,NA,"Pinus sylvestris"
"70","2",234,NA,"Pinus sylvestris"
"71","2",223,NA,"Pinus sylvestris"
"72","2",186,7.977,"Pinus sylvestris"
"73","2",168,NA,"Pinus sylvestris"
"74","2",171,NA,"Pinus sylvestris"
"75","2",161,NA,"Pinus sylvestris"
"76","2",191,NA,"Pinus sylvestris"
"77","2",115,NA,"Pinus sylvestris"
"78","2",174,NA,"Pinus sylvestris"
"79","2",207,NA,"Pinus sylvestris"
"80","2",110,NA,"Pinus sylvestris"
"81","2",134,NA,"Pinus sylvestris"
"82","2",220,9.558,"Pinus sylvestris"
"83","2",220,NA,"Pinus sylvestris"
"84","2",227,NA,"Pinus sylvestris"
"85","2",217,NA,"Pinus sylvestris"
"86","2",167,NA,"Pinus sylvestris"
"87","2",150,NA,"Pinus sylvestris"
"88","2",239,8.697,"Pinus sylvestris"
"89","2",184,NA,"Pinus sylvestris"
"90","2",175,NA,"Pinus sylvestris"
"91","2",164,8.011,"Pinus sylvestris"
"92","2",137,NA,"Pinus sylvestris"
"93","2",200,NA,"Pinus sylvestris"
"94","2",208,NA,"Pinus sylvestris"
"95","2",154,6.729,"Pinus sylvestris"
"96","2",213,NA,"Pinus sylvestris"
"97","2",123,7.06,"Pinus sylvestris"
"98","2",251,NA,"Pinus sylvestris"
"99","3",229,NA,"Pinus sylvestris"
"100","3",230,NA,"Pinus sylvestris"
"101","3",210,8.809,"Pinus sylvestris"
"102","3",198,NA,"Pinus sylvestris"
"103","3",151,NA,"Pinus sylvestris"
"104","3",287,NA,"Pinus sylvestris"
"105","3",212,NA,"Pinus sylvestris"
"106","3",275,10.805,"Pinus sylvestris"
"107","3",160,NA,"Pinus sylvestris"
"108","3",156,NA,"Pinus sylvestris"
"109","3",151,NA,"Pinus sylvestris"
"110","3",142,8.597,"Pinus sylvestris"
"111","3",215,9.163,"Pinus sylvestris"
"112","3",224,NA,"Pinus sylvestris"
"113","3",272,NA,"Pinus sylvestris"
"114","3",156,NA,"Pinus sylvestris"
"115","3",170,NA,"Pinus sylvestris"
"116","3",180,NA,"Pinus sylvestris"
"117","3",263,10.78,"Pinus sylvestris"
"118","3",182,NA,"Pinus sylvestris"
"119","3",231,NA,"Pinus sylvestris"
"120","3",181,NA,"Pinus sylvestris"
"121","3",223,10.082,"Pinus sylvestris"
"122","3",251,8.867,"Pinus sylvestris"
"123","3",154,7.751,"Pinus sylvestris"
"124","3",210,9.299,"Pinus sylvestris"
"125","3",270,NA,"Pinus sylvestris"
"126","3",164,NA,"Pinus sylvestris"
"127","3",198,NA,"Pinus sylvestris"
"128","3",275,NA,"Pinus sylvestris"
"129","3",178,NA,"Pinus sylvestris"
"130","3",255,NA,"Pinus sylvestris"
"131","4",107,5.27,"Pinus sylvestris"
"132","4",134,NA,"Pinus sylvestris"
"133","4",82,NA,"Pinus sylvestris"
"134","4",121,NA,"Pinus sylvestris"
"135","4",111,NA,"Pinus sylvestris"
"136","4",147,5.261,"Pinus sylvestris"
"137","4",180,7.496,"Pinus sylvestris"
"138","4",NA,NA,"Pinus sylvestris"
"139","4",103,NA,"Pinus sylvestris"
"140","4",140,NA,"Pinus sylvestris"
"141","4",141,5.62,"Pinus sylvestris"
"142","4",112,6.204,"Pinus sylvestris"
"143","4",127,NA,"Pinus sylvestris"
"144","4",166,NA,"Pinus sylvestris"
"145","4",97,NA,"Pinus sylvestris"
"146","4",130,NA,"Pinus sylvestris"
"147","4",167,NA,"Pinus sylvestris"
"148","4",119,NA,"Pinus sylvestris"
"149","4",202,NA,"Pinus sylvestris"
"150","4",135,NA,"Pinus sylvestris"
"151","4",170,NA,"Pinus sylvestris"
"152","4",182,8.505,"Pinus sylvestris"
"153","4",179,NA,"Pinus sylvestris"
"154","4",163,NA,"Pinus sylvestris"
"155","4",187,NA,"Pinus sylvestris"
"156","4",183,NA,"Pinus sylvestris"
"157","4",145,NA,"Pinus sylvestris"
"158","4",218,NA,"Pinus sylvestris"
"159","4",251,NA,"Pinus sylvestris"
"160","4",210,8.204,"Pinus sylvestris"
"161","4",129,NA,"Pinus sylvestris"
"162","4",110,NA,"Pinus sylvestris"
"163","4",179,NA,"Pinus sylvestris"
"164","4",193,6.667,"Pinus sylvestris"
"165","4",229,7.763,"Pinus sylvestris"
"166","4",142,5.029,"Pinus sylvestris"
"167","5",197,NA,"Pinus nigra"
"168","5",183,NA,"Pinus nigra"
"169","5",184,NA,"Pinus nigra"
"170","5",173,NA,"Pinus nigra"
"171","5",155,NA,"Pinus nigra"
"172","5",NA,NA,"Pinus nigra"
"173","5",201,NA,"Pinus nigra"
"174","5",166,NA,"Pinus nigra"
"175","5",173,NA,"Pinus nigra"
"176","5",74,NA,"Pinus nigra"
"177","5",179,NA,"Pinus nigra"
"178","5",142,NA,"Pinus nigra"
"179","5",116,NA,"Pinus nigra"
"180","5",177,NA,"Pinus nigra"
"181","5",111,NA,"Pinus nigra"
"182","5",162,NA,"Pinus nigra"
"183","5",151,10.488,"Pinus nigra"
"184","5",169,NA,"Pinus nigra"
"185","5",176,NA,"Pinus nigra"
"186","5",179,NA,"Pinus nigra"
"187","5",193,NA,"Pinus nigra"
"188","5",156,NA,"Pinus nigra"
"189","5",156,8.673,"Pinus nigra"
"190","5",97,7.523,"Pinus nigra"
"191","5",210,NA,"Pinus nigra"
"192","5",83,NA,"Pinus nigra"
"193","5",157,NA,"Pinus nigra"
"194","5",154,NA,"Pinus nigra"
"195","5",102,7.696,"Pinus nigra"
"196","5",184,NA,"Pinus nigra"
"197","5",216,9.633,"Pinus nigra"
"198","5",186,NA,"Pinus nigra"
"199","5",162,8.842,"Pinus nigra"
"200","5",135,NA,"Pinus nigra"
"201","5",129,NA,"Pinus nigra"
"202","5",177,NA,"Pinus nigra"
"203","5",147,NA,"Pinus nigra"
"204","5",111,NA,"Pinus nigra"
"205","5",154,NA,"Pinus nigra"
"206","5",141,NA,"Pinus nigra"
"207","5",194,NA,"Pinus nigra"
"208","5",143,10.055,"Pinus nigra"
"209","5",112,8.353,"Pinus nigra"
"210","5",158,NA,"Pinus nigra"
"211","5",133,NA,"Pinus nigra"
"212","5",219,9.583,"Pinus nigra"
"213","5",165,8.583,"Pinus nigra"
"214","5",148,NA,"Pinus nigra"
"215","5",146,NA,"Pinus nigra"
"216","5",117,6.814,"Pinus nigra"
"217","5",163,NA,"Pinus nigra"
"218","5",188,NA,"Pinus nigra"
"219","5",143,NA,"Pinus nigra"
"220","5",157,NA,"Pinus nigra"
"221","5",152,NA,"Pinus nigra"
"222","5",177,NA,"Pinus nigra"
"223","5",118,NA,"Pinus nigra"
"224","5",157,NA,"Pinus nigra"
"225","5",177,NA,"Pinus nigra"
"226","5",115,NA,"Pinus nigra"
"227","5",171,NA,"Pinus nigra"
"228","5",201,NA,"Pinus nigra"
"229","5",158,NA,"Pinus nigra"
"230","5",180,NA,"Pinus nigra"
"231","5",155,NA,"Pinus nigra"
"232","5",NA,NA,"Pinus nigra"
"233","5",141,NA,"Pinus nigra"
"234","5",150,NA,"Pinus nigra"
"235","5",165,NA,"Pinus nigra"
"236","5",168,NA,"Pinus nigra"
"237","5",140,NA,"Pinus nigra"
"238","5",201,NA,"Pinus nigra"
"239","5",169,NA,"Pinus nigra"
"240","5",165,9.475,"Pinus nigra"
"241","5",187,9.213,"Pinus nigra"
"242","5",164,NA,"Pinus nigra"
"243","5",151,NA,"Pinus nigra"
"244","5",178,NA,"Pinus nigra"
"245","5",166,NA,"Pinus nigra"
"246","5",180,NA,"Pinus nigra"
"247","5",165,NA,"Pinus nigra"
"248","5",132,NA,"Pinus nigra"
"249","5",150,7.289,"Pinus nigra"
"250","5",150,6.912,"Pinus nigra"
"251","5",157,NA,"Pinus nigra"
"252","5",116,NA,"Pinus nigra"
"253","5",197,NA,"Pinus nigra"
"254","5",193,NA,"Pinus nigra"
"255","5",182,NA,"Pinus nigra"
"256","6",178,12.186,"Pinus sylvestris"
"257","6",167,NA,"Pinus sylvestris"
"258","6",166,NA,"Pinus sylvestris"
"259","6",205,NA,"Pinus sylvestris"
"260","6",161,NA,"Pinus sylvestris"
"261","6",165,9.022,"Pinus sylvestris"
"262","6",204,NA,"Pinus sylvestris"
"263","6",179,NA,"Pinus sylvestris"
"264","6",216,NA,"Pinus sylvestris"
"265","6",228,NA,"Pinus sylvestris"
"266","6",159,NA,"Pinus sylvestris"
"267","6",207,NA,"Pinus sylvestris"
"268","6",181,9.504,"Pinus sylvestris"
"269","6",178,NA,"Pinus sylvestris"
"270","6",181,8.56,"Pinus sylvestris"
"271","6",105,NA,"Pinus sylvestris"
"272","6",211,NA,"Pinus sylvestris"
"273","6",198,NA,"Pinus sylvestris"
"274","6",157,NA,"Pinus sylvestris"
"275","6",206,NA,"Pinus sylvestris"
"276","6",199,NA,"Pinus sylvestris"
"277","6",171,NA,"Pinus sylvestris"
"278","6",127,NA,"Pinus sylvestris"
"279","6",148,NA,"Pinus sylvestris"
"280","6",162,NA,"Pinus sylvestris"
"281","6",164,NA,"Pinus sylvestris"
"282","6",194,NA,"Pinus sylvestris"
"283","6",152,NA,"Pinus sylvestris"
"284","6",171,NA,"Pinus sylvestris"
"285","6",214,NA,"Pinus sylvestris"
"286","6",208,NA,"Pinus sylvestris"
"287","6",146,NA,"Pinus sylvestris"
"288","6",152,NA,"Pinus sylvestris"
"289","6",233,NA,"Pinus sylvestris"
"290","6",198,NA,"Pinus sylvestris"
"291","6",171,7.312,"Pinus sylvestris"
"292","6",159,NA,"Pinus sylvestris"
"293","6",173,NA,"Pinus sylvestris"
"294","6",171,NA,"Pinus sylvestris"
"295","6",192,NA,"Pinus sylvestris"
"296","6",179,NA,"Pinus sylvestris"
"297","6",156,NA,"Pinus sylvestris"
"298","6",169,NA,"Pinus sylvestris"
"299","6",194,8.376,"Pinus sylvestris"
"300","6",157,NA,"Pinus sylvestris"
"301","6",140,NA,"Pinus sylvestris"
"302","6",184,NA,"Pinus sylvestris"
"303","6",150,NA,"Pinus sylvestris"
"304","6",139,NA,"Pinus sylvestris"
"305","6",104,NA,"Pinus sylvestris"
"306","6",191,NA,"Pinus sylvestris"
"307","6",128,NA,"Pinus sylvestris"
"308","6",175,NA,"Pinus sylvestris"
"309","6",134,7.749,"Pinus sylvestris"
"310","6",192,NA,"Pinus sylvestris"
"311","6",194,NA,"Pinus sylvestris"
"312","6",169,NA,"Pinus sylvestris"
"313","6",161,7.91,"Pinus sylvestris"
"314","6",173,NA,"Pinus sylvestris"
"315","6",120,NA,"Pinus sylvestris"
"316","6",146,NA,"Pinus sylvestris"
"317","6",245,7.881,"Pinus sylvestris"
"318","6",174,9.15,"Pinus sylvestris"
"319","6",141,NA,"Pinus sylvestris"
"320","6",133,NA,"Pinus sylvestris"
"321","6",151,NA,"Pinus sylvestris"
"322","6",165,NA,"Pinus sylvestris"
"323","6",218,NA,"Pinus sylvestris"
"324","6",171,NA,"Pinus sylvestris"
"325","6",161,NA,"Pinus sylvestris"
"326","7",265,NA,"Pinus sylvestris"
"327","7",231,NA,"Pinus sylvestris"
"328","7",198,NA,"Pinus sylvestris"
"329","7",219,10.6,"Pinus sylvestris"
"330","7",262,NA,"Pinus sylvestris"
"331","7",177,NA,"Pinus sylvestris"
"332","7",235,NA,"Pinus sylvestris"
"333","7",218,NA,"Pinus sylvestris"
"334","7",185,13.374,"Pinus sylvestris"
"335","7",206,NA,"Pinus sylvestris"
"336","7",223,NA,"Pinus sylvestris"
"337","7",199,NA,"Pinus sylvestris"
"338","7",221,NA,"Pinus sylvestris"
"339","7",239,NA,"Pinus sylvestris"
"340","7",197,NA,"Pinus sylvestris"
"341","7",182,NA,"Pinus sylvestris"
"342","7",213,NA,"Pinus sylvestris"
"343","7",163,NA,"Pinus sylvestris"
"344","7",193,NA,"Pinus sylvestris"
"345","7",181,NA,"Pinus sylvestris"
"346","7",240,10.164,"Pinus sylvestris"
"347","7",211,NA,"Pinus sylvestris"
"348","7",146,NA,"Pinus sylvestris"
"349","7",179,NA,"Pinus sylvestris"
"350","7",187,NA,"Pinus sylvestris"
"351","7",196,NA,"Pinus sylvestris"
"352","7",174,11.976,"Pinus sylvestris"
"353","7",206,9.779,"Pinus sylvestris"
"354","7",195,NA,"Pinus sylvestris"
"355","7",176,12.162,"Pinus sylvestris"
"356","7",156,NA,"Pinus sylvestris"
"357","7",156,6.581,"Pinus sylvestris"
"358","7",179,NA,"Pinus sylvestris"
"359","7",163,10.517,"Pinus sylvestris"
"360","7",173,NA,"Pinus sylvestris"
"361","7",193,NA,"Pinus sylvestris"
"362","7",172,NA,"Pinus sylvestris"
"363","7",187,NA,"Pinus sylvestris"
"364","7",161,8.31,"Pinus sylvestris"
"365","7",167,10.66,"Pinus sylvestris"
"366","7",161,7.615,"Pinus sylvestris"
"367","7",160,NA,"Pinus sylvestris"
"368","7",148,11.076,"Pinus sylvestris"
"369","7",242,NA,"Pinus sylvestris"
"370","7",176,NA,"Pinus sylvestris"
"371","7",113,NA,"Pinus sylvestris"
"372","7",192,NA,"Pinus sylvestris"
"373","7",194,NA,"Pinus sylvestris"
"374","7",180,9.087,"Pinus sylvestris"
"375","7",167,12.712,"Pinus sylvestris"
"376","7",158,10.468,"Pinus sylvestris"
"377","7",163,12.674,"Pinus sylvestris"
"378","7",207,10.244,"Pinus sylvestris"
"379","7",185,NA,"Pinus sylvestris"
"380","7",144,NA,"Pinus sylvestris"
"381","7",129,11.655,"Pinus sylvestris"
"382","7",162,NA,"Pinus sylvestris"
"383","7",160,11.724,"Pinus sylvestris"
"384","7",178,NA,"Pinus sylvestris"
"385","7",165,7.902,"Pinus sylvestris"
"386","7",189,NA,"Pinus sylvestris"
"387","7",183,NA,"Pinus sylvestris"
"388","7",176,NA,"Pinus sylvestris"
"389","7",116,7.885,"Pinus sylvestris"
"390","7",200,10.063,"Pinus sylvestris"
"391","7",181,NA,"Pinus sylvestris"
"392","7",126,NA,"Pinus sylvestris"
"393","7",205,NA,"Pinus sylvestris"
"394","7",171,9.792,"Pinus sylvestris"
"395","7",164,NA,"Pinus sylvestris"
"396","7",196,NA,"Pinus sylvestris"
"397","7",185,8.597,"Pinus sylvestris"
"398","7",199,NA,"Pinus sylvestris"
"399","7",160,NA,"Pinus sylvestris"
"400","8",494,14.321,"Pinus sylvestris"
"401","8",335,18.861,"Pinus sylvestris"
"402","8",300,12.269,"Pinus sylvestris"
"403","8",249,15.774,"Pinus sylvestris"
"404","8",293,16.585,"Pinus sylvestris"
"405","8",284,15.908,"Pinus sylvestris"
"406","8",225,14.592,"Pinus sylvestris"
"407","8",287,15.874,"Pinus sylvestris"
"408","8",326,15.091,"Pinus sylvestris"
"409","8",230,NA,"Pinus sylvestris"
"410","8",325,14.689,"Pinus sylvestris"
"411","8",218,NA,"Pinus sylvestris"
"412","8",337,NA,"Pinus sylvestris"
"413","8",244,13.488,"Pinus sylvestris"
"414","8",281,13.871,"Pinus sylvestris"
"415","8",210,14.214,"Pinus sylvestris"
"416","8",275,NA,"Pinus sylvestris"
"417","8",190,NA,"Pinus sylvestris"
"418","8",199,NA,"Pinus sylvestris"
"419","8",252,12.993,"Pinus sylvestris"
"420","8",244,NA,"Pinus sylvestris"
"421","8",254,NA,"Pinus sylvestris"
"422","8",188,13.287,"Pinus sylvestris"
"423","8",188,NA,"Pinus sylvestris"
"424","8",198,NA,"Pinus sylvestris"
"425","8",271,10.762,"Pinus sylvestris"
"426","8",169,NA,"Pinus sylvestris"
"427","8",246,15.511,"Pinus sylvestris"
"428","8",234,NA,"Pinus sylvestris"
"429","8",343,14.876,"Pinus sylvestris"
"430","8",201,NA,"Pinus sylvestris"
"431","8",250,NA,"Pinus sylvestris"
"432","8",251,10.76,"Pinus sylvestris"
"433","8",158,11.497,"Pinus sylvestris"
"434","8",193,NA,"Pinus sylvestris"
"435","8",141,NA,"Pinus sylvestris"
"436","8",239,NA,"Pinus sylvestris"
"437","8",160,NA,"Pinus sylvestris"
"438","8",179,NA,"Pinus sylvestris"
"439","8",276,NA,"Pinus sylvestris"
"440","8",175,NA,"Pinus sylvestris"
"441","8",196,NA,"Pinus sylvestris"
"442","8",212,NA,"Pinus sylvestris"
"443","8",218,NA,"Pinus sylvestris"
"444","8",160,NA,"Pinus sylvestris"
"445","8",154,NA,"Pinus sylvestris"
"446","8",245,NA,"Pinus sylvestris"
"447","8",172,NA,"Pinus sylvestris"
"448","8",120,NA,"Pinus sylvestris"
"449","9",163,8.402,"Pinus sylvestris"
"450","9",162,9.262,"Pinus sylvestris"
"451","9",190,NA,"Pinus sylvestris"
"452","9",128,NA,"Pinus sylvestris"
"453","9",130,NA,"Pinus sylvestris"
"454","9",182,NA,"Pinus sylvestris"
"455","9",247,11.368,"Pinus sylvestris"
"456","9",264,12.849,"Pinus sylvestris"
"457","9",NA,NA,"Pinus sylvestris"
"458","9",186,NA,"Pinus sylvestris"
"459","9",185,7.804,"Pinus sylvestris"
"460","9",268,14.602,"Pinus nigra"
"461","9",228,NA,"Pinus sylvestris"
"462","9",NA,NA,"Pinus sylvestris"
"463","9",267,NA,"Pinus sylvestris"
"464","9",236,8.666,"Pinus sylvestris"
"465","9",329,11.573,"Pinus sylvestris"
"466","9",206,NA,"Pinus sylvestris"
"467","9",293,11.929,"Pinus sylvestris"
"468","9",249,NA,"Pinus sylvestris"
"469","9",250,NA,"Pinus sylvestris"
"470","9",276,13.128,"Pinus sylvestris"
"471","9",250,12.822,"Pinus sylvestris"
"472","9",303,NA,"Pinus sylvestris"
"473","9",278,NA,"Pinus sylvestris"
"474","9",232,NA,"Pinus sylvestris"
"475","9",320,NA,"Pinus sylvestris"
"476","9",201,NA,"Pinus sylvestris"
"477","9",303,NA,"Pinus sylvestris"
"478","9",216,NA,"Pinus sylvestris"
"479","9",271,NA,"Pinus nigra"
"480","9",275,NA,"Pinus sylvestris"
"481","10",138,NA,"Pinus sylvestris"
"482","10",175,7.028,"Pinus sylvestris"
"483","10",167,7.739,"Pinus sylvestris"
"484","10",163,8.49,"Pinus sylvestris"
"485","10",133,NA,"Pinus sylvestris"
"486","10",212,NA,"Pinus sylvestris"
"487","10",217,NA,"Pinus sylvestris"
"488","10",170,8.712,"Pinus sylvestris"
"489","10",197,9.447,"Pinus sylvestris"
"490","10",207,NA,"Pinus sylvestris"
"491","10",212,NA,"Pinus sylvestris"
"492","10",207,NA,"Pinus sylvestris"
"493","10",204,8.06,"Pinus sylvestris"
"494","10",213,NA,"Pinus sylvestris"
"495","10",230,NA,"Pinus sylvestris"
"496","10",149,NA,"Pinus sylvestris"
"497","10",216,NA,"Pinus sylvestris"
"498","10",163,NA,"Pinus sylvestris"
"499","10",187,NA,"Pinus sylvestris"
"500","10",169,NA,"Pinus sylvestris"
"501","10",230,NA,"Pinus sylvestris"
"502","10",176,6.432,"Pinus sylvestris"
"503","10",128,NA,"Pinus sylvestris"
"504","10",197,NA,"Pinus sylvestris"
"505","10",121,NA,"Pinus sylvestris"
"506","10",152,NA,"Pinus sylvestris"
"507","10",181,NA,"Pinus sylvestris"
"508","10",181,NA,"Pinus sylvestris"
"509","10",157,NA,"Pinus sylvestris"
"510","10",149,NA,"Pinus sylvestris"
"511","10",157,NA,"Pinus sylvestris"
"512","10",160,NA,"Pinus sylvestris"
"513","10",161,NA,"Pinus sylvestris"
"514","10",166,NA,"Pinus sylvestris"
"515","10",141,NA,"Pinus sylvestris"
"516","10",155,NA,"Pinus sylvestris"
"517","10",162,NA,"Pinus sylvestris"
"518","10",150,NA,"Pinus sylvestris"
"519","10",188,NA,"Pinus sylvestris"
"520","10",150,NA,"Pinus sylvestris"
"521","10",159,NA,"Pinus sylvestris"
"522","10",112,NA,"Pinus sylvestris"
"523","10",154,NA,"Pinus sylvestris"
"524","10",226,NA,"Pinus sylvestris"
"525","10",171,NA,"Pinus sylvestris"
"526","11",135,NA,"Pinus sylvestris"
"527","11",136,8.214,"Pinus sylvestris"
"528","11",234,NA,"Pinus sylvestris"
"529","11",130,NA,"Pinus sylvestris"
