"","id_plots","dbh_mm","height_m","nombre_ifn"
"530","11",144,NA,"Pinus sylvestris"
"531","11",150,7.604,"Pinus sylvestris"
"532","11",190,NA,"Pinus sylvestris"
"533","11",178,NA,"Pinus sylvestris"
"534","11",168,NA,"Pinus sylvestris"
"535","11",135,NA,"Pinus sylvestris"
"536","11",168,7.268,"Pinus sylvestris"
"537","11",164,NA,"Pinus sylvestris"
"538","11",125,NA,"Pinus sylvestris"
"539","11",156,NA,"Pinus sylvestris"
"540","11",136,7.62,"Pinus sylvestris"
"541","11",176,8.469,"Pinus sylvestris"
"542","11",189,NA,"Pinus sylvestris"
"543","11",123,NA,"Pinus sylvestris"
"544","11",159,NA,"Pinus sylvestris"
"545","11",236,NA,"Pinus sylvestris"
"546","11",151,NA,"Pinus sylvestris"
"547","11",220,9.376,"Pinus sylvestris"
"548","11",187,NA,"Pinus sylvestris"
"549","11",163,NA,"Pinus sylvestris"
"550","11",166,NA,"Pinus sylvestris"
"551","11",150,NA,"Pinus sylvestris"
"552","11",187,8.751,"Pinus sylvestris"
"553","11",226,NA,"Pinus sylvestris"
"554","11",182,NA,"Pinus sylvestris"
"555","11",233,NA,"Pinus sylvestris"
"556","11",190,NA,"Pinus sylvestris"
"557","11",185,NA,"Pinus sylvestris"
"558","11",172,NA,"Pinus sylvestris"
"559","11",164,NA,"Pinus sylvestris"
"560","11",187,NA,"Pinus sylvestris"
"561","11",168,NA,"Pinus sylvestris"
"562","11",163,NA,"Pinus sylvestris"
"563","11",164,NA,"Pinus sylvestris"
"564","11",170,NA,"Pinus sylvestris"
"565","11",168,NA,"Pinus sylvestris"
"566","11",175,8.116,"Pinus sylvestris"
"567","11",172,NA,"Pinus sylvestris"
"568","11",125,NA,"Pinus sylvestris"
"569","11",169,NA,"Pinus sylvestris"
"570","11",183,NA,"Pinus sylvestris"
"571","11",155,8.531,"Pinus sylvestris"
"572","11",166,NA,"Pinus sylvestris"
"573","11",168,NA,"Pinus sylvestris"
"574","11",123,NA,"Pinus sylvestris"
"575","11",213,8.391,"Pinus sylvestris"
"576","11",179,NA,"Pinus sylvestris"
"577","11",185,NA,"Pinus sylvestris"
"578","11",114,NA,"Pinus sylvestris"
"579","11",184,NA,"Pinus sylvestris"
"580","11",182,9.347,"Pinus sylvestris"
"581","11",201,8.579,"Pinus sylvestris"
"582","11",113,NA,"Pinus sylvestris"
"583","11",177,9.158,"Pinus sylvestris"
"584","11",196,8.507,"Pinus sylvestris"
"585","11",129,NA,"Pinus sylvestris"
"586","11",164,NA,"Pinus sylvestris"
"587","11",140,6.487,"Pinus sylvestris"
"588","11",176,NA,"Pinus sylvestris"
"589","11",188,NA,"Pinus sylvestris"
"590","11",NA,NA,"Pinus sylvestris"
"591","11",161,7.743,"Pinus sylvestris"
"592","11",133,NA,"Pinus sylvestris"
"593","11",174,7.04,"Pinus sylvestris"
"594","11",177,NA,"Pinus sylvestris"
"595","11",164,NA,"Pinus sylvestris"
"596","11",168,8.868,"Pinus sylvestris"
"597","11",173,NA,"Pinus sylvestris"
"598","11",170,NA,"Pinus sylvestris"
"599","11",192,9.461,"Pinus sylvestris"
"600","11",159,8.112,"Pinus sylvestris"
"601","11",161,6.811,"Pinus sylvestris"
"602","11",131,8.158,"Pinus sylvestris"
"603","11",204,8.84,"Pinus sylvestris"
"604","11",175,7.957,"Pinus sylvestris"
"605","11",190,8.71,"Pinus sylvestris"
"606","11",156,5.949,"Pinus sylvestris"
"607","11",174,8.199,"Pinus sylvestris"
"608","11",154,NA,"Pinus sylvestris"
"609","11",139,NA,"Pinus sylvestris"
"610","11",115,5.867,"Pinus sylvestris"
"611","11",142,7.137,"Pinus sylvestris"
"612","11",96,7,"Pinus sylvestris"
"613","11",132,NA,"Pinus sylvestris"
"614","11",98,7.282,"Pinus sylvestris"
"615","11",129,NA,"Pinus sylvestris"
"616","11",166,NA,"Pinus sylvestris"
"617","12",198,8.921,"Pinus sylvestris"
"618","12",190,8.761,"Pinus sylvestris"
"619","12",236,NA,"Pinus sylvestris"
"620","12",184,7.65,"Pinus sylvestris"
"621","12",139,9.004,"Pinus sylvestris"
"622","12",243,8.883,"Pinus sylvestris"
"623","12",138,NA,"Pinus sylvestris"
"624","12",217,7.928,"Pinus sylvestris"
"625","12",160,NA,"Pinus sylvestris"
"626","12",212,NA,"Pinus sylvestris"
"627","12",168,7.113,"Pinus sylvestris"
"628","12",202,NA,"Pinus sylvestris"
"629","12",224,9.187,"Pinus sylvestris"
"630","12",133,NA,"Pinus sylvestris"
"631","12",162,NA,"Pinus sylvestris"
"632","12",243,10.108,"Pinus sylvestris"
"633","12",173,NA,"Pinus sylvestris"
"634","12",167,NA,"Pinus sylvestris"
"635","12",158,NA,"Pinus sylvestris"
"636","12",116,NA,"Pinus sylvestris"
"637","12",168,NA,"Pinus sylvestris"
"638","12",140,NA,"Pinus sylvestris"
"639","12",179,9.421,"Pinus sylvestris"
"640","12",106,NA,"Pinus sylvestris"
"641","12",179,NA,"Pinus sylvestris"
"642","12",175,7.243,"Pinus sylvestris"
"643","12",330,NA,"Pinus sylvestris"
"644","12",184,10.094,"Pinus sylvestris"
"645","12",209,NA,"Pinus sylvestris"
"646","12",159,NA,"Pinus sylvestris"
"647","12",190,8.155,"Pinus sylvestris"
"648","12",194,NA,"Pinus sylvestris"
"649","12",168,8.201,"Pinus sylvestris"
"650","12",186,NA,"Pinus sylvestris"
"651","12",229,NA,"Pinus sylvestris"
"652","12",162,NA,"Pinus sylvestris"
"653","12",231,NA,"Pinus sylvestris"
"654","12",165,NA,"Pinus sylvestris"
"655","12",171,NA,"Pinus sylvestris"
"656","12",173,NA,"Pinus sylvestris"
"657","12",307,NA,"Pinus sylvestris"
"658","12",168,NA,"Pinus sylvestris"
"659","12",139,7.735,"Pinus sylvestris"
"660","12",164,NA,"Pinus sylvestris"
"661","12",186,NA,"Pinus sylvestris"
"662","12",179,NA,"Pinus sylvestris"
"663","12",188,NA,"Pinus sylvestris"
"664","12",166,NA,"Pinus sylvestris"
"665","12",193,NA,"Pinus sylvestris"
"666","12",164,NA,"Pinus sylvestris"
"667","12",145,7.573,"Pinus sylvestris"
"668","12",145,NA,"Pinus sylvestris"
"669","12",166,NA,"Pinus sylvestris"
"670","12",153,NA,"Pinus sylvestris"
"671","13",134,8.224,"Pinus sylvestris"
"672","13",200,10.615,"Pinus sylvestris"
"673","13",217,NA,"Pinus sylvestris"
"674","13",223,NA,"Pinus sylvestris"
"675","13",208,NA,"Pinus sylvestris"
"676","13",167,NA,"Pinus sylvestris"
"677","13",130,NA,"Pinus sylvestris"
"678","13",124,NA,"Pinus sylvestris"
"679","13",145,NA,"Pinus sylvestris"
"680","13",130,NA,"Pinus sylvestris"
"681","13",258,NA,"Pinus sylvestris"
"682","13",164,NA,"Pinus sylvestris"
"683","13",166,NA,"Pinus sylvestris"
"684","13",207,8.692,"Pinus sylvestris"
"685","13",141,7.902,"Pinus sylvestris"
"686","13",151,NA,"Pinus sylvestris"
"687","13",180,7.847,"Pinus sylvestris"
"688","13",257,9.658,"Pinus sylvestris"
"689","13",169,NA,"Pinus sylvestris"
"690","13",158,7.778,"Pinus sylvestris"
"691","13",165,7.992,"Pinus sylvestris"
"692","13",151,7.816,"Pinus sylvestris"
"693","13",183,NA,"Pinus sylvestris"
"694","13",169,NA,"Pinus sylvestris"
"695","13",151,NA,"Pinus sylvestris"
"696","13",100,NA,"Pinus sylvestris"
"697","13",163,8.625,"Pinus sylvestris"
"698","13",257,NA,"Pinus sylvestris"
"699","13",230,NA,"Pinus sylvestris"
"700","13",154,8.12,"Pinus sylvestris"
"701","13",157,8.103,"Pinus sylvestris"
"702","13",163,NA,"Pinus sylvestris"
"703","13",131,NA,"Pinus sylvestris"
"704","13",143,NA,"Pinus sylvestris"
"705","13",163,8.715,"Pinus sylvestris"
"706","13",194,NA,"Pinus sylvestris"
"707","13",175,9.379,"Pinus sylvestris"
"708","13",124,8.507,"Pinus sylvestris"
"709","13",178,NA,"Pinus sylvestris"
"710","13",133,NA,"Pinus sylvestris"
"711","13",151,9.088,"Pinus sylvestris"
"712","13",180,NA,"Pinus sylvestris"
"713","13",168,NA,"Pinus sylvestris"
"714","13",191,10.492,"Pinus sylvestris"
"715","13",159,8.755,"Pinus sylvestris"
"716","13",207,NA,"Pinus sylvestris"
"717","13",147,NA,"Pinus sylvestris"
"718","13",235,11.397,"Pinus sylvestris"
"719","13",127,NA,"Pinus sylvestris"
"720","13",126,NA,"Pinus sylvestris"
"721","13",142,NA,"Pinus sylvestris"
"722","13",210,NA,"Pinus sylvestris"
"723","13",144,NA,"Pinus sylvestris"
"724","13",224,NA,"Pinus sylvestris"
"725","13",134,NA,"Pinus sylvestris"
"726","13",206,NA,"Pinus sylvestris"
"727","13",NA,10.443,"Pinus sylvestris"
"728","13",177,NA,"Pinus sylvestris"
"729","13",270,NA,"Pinus sylvestris"
"730","13",235,NA,"Pinus sylvestris"
"731","14",165,NA,"Pinus sylvestris"
"732","14",140,NA,"Pinus sylvestris"
"733","14",136,NA,"Pinus sylvestris"
"734","14",103,NA,"Pinus sylvestris"
"735","14",197,NA,"Pinus sylvestris"
"736","14",206,NA,"Pinus sylvestris"
"737","14",138,NA,"Pinus sylvestris"
"738","14",270,NA,"Pinus sylvestris"
"739","14",129,NA,"Pinus sylvestris"
"740","14",144,NA,"Pinus sylvestris"
"741","14",127,NA,"Pinus sylvestris"
"742","14",114,6.709,"Pinus sylvestris"
"743","14",163,NA,"Pinus sylvestris"
"744","14",174,NA,"Pinus sylvestris"
"745","14",162,NA,"Pinus sylvestris"
"746","14",140,NA,"Pinus sylvestris"
"747","14",172,7.926,"Pinus sylvestris"
"748","14",186,NA,"Pinus sylvestris"
"749","14",175,NA,"Pinus sylvestris"
"750","14",143,NA,"Pinus sylvestris"
"751","14",201,NA,"Pinus sylvestris"
"752","14",188,NA,"Pinus sylvestris"
"753","14",127,NA,"Pinus sylvestris"
"754","14",139,NA,"Pinus sylvestris"
"755","14",131,NA,"Pinus sylvestris"
"756","14",136,NA,"Pinus sylvestris"
"757","14",166,NA,"Pinus sylvestris"
"758","14",156,NA,"Pinus sylvestris"
"759","14",174,NA,"Pinus sylvestris"
"760","14",144,NA,"Pinus sylvestris"
"761","14",102,NA,"Pinus sylvestris"
"762","14",150,NA,"Pinus sylvestris"
"763","14",120,NA,"Pinus sylvestris"
"764","14",153,NA,"Pinus sylvestris"
"765","14",150,6.635,"Pinus sylvestris"
"766","14",121,NA,"Pinus sylvestris"
"767","14",168,NA,"Pinus sylvestris"
"768","14",176,NA,"Pinus sylvestris"
"769","14",164,7.107,"Pinus sylvestris"
"770","14",170,NA,"Pinus sylvestris"
"771","14",158,NA,"Pinus sylvestris"
"772","14",139,NA,"Pinus sylvestris"
"773","14",125,NA,"Pinus sylvestris"
"774","14",160,NA,"Pinus sylvestris"
"775","14",172,NA,"Pinus sylvestris"
"776","14",168,NA,"Pinus sylvestris"
"777","14",186,7.068,"Pinus sylvestris"
"778","14",159,6.539,"Pinus sylvestris"
"779","14",147,NA,"Pinus sylvestris"
"780","14",102,5.371,"Pinus sylvestris"
"781","14",228,NA,"Pinus sylvestris"
"782","14",156,NA,"Pinus sylvestris"
"783","14",237,NA,"Pinus sylvestris"
"784","14",124,5.111,"Pinus sylvestris"
"785","14",180,NA,"Pinus sylvestris"
"786","14",136,NA,"Pinus sylvestris"
"787","14",153,NA,"Pinus sylvestris"
"788","14",154,NA,"Pinus sylvestris"
"789","14",182,NA,"Pinus sylvestris"
"790","14",157,6.091,"Pinus sylvestris"
"791","14",157,NA,"Pinus sylvestris"
"792","14",178,NA,"Pinus sylvestris"
"793","14",143,NA,"Pinus sylvestris"
"794","14",160,NA,"Pinus sylvestris"
"795","14",173,NA,"Pinus sylvestris"
"796","14",168,NA,"Pinus sylvestris"
"797","14",143,NA,"Pinus sylvestris"
"798","14",146,NA,"Pinus sylvestris"
"799","14",158,7.553,"Pinus sylvestris"
"800","14",185,NA,"Pinus sylvestris"
"801","14",164,NA,"Pinus sylvestris"
"802","14",196,NA,"Pinus sylvestris"
"803","14",229,7.368,"Pinus sylvestris"
"804","14",189,7.805,"Pinus sylvestris"
"805","14",184,NA,"Pinus sylvestris"
"806","14",142,NA,"Pinus sylvestris"
"807","14",169,NA,"Pinus sylvestris"
"808","14",191,NA,"Pinus sylvestris"
"809","14",173,NA,"Pinus sylvestris"
"810","15",221,NA,"Pinus sylvestris"
"811","15",112,6.12,"Pinus sylvestris"
"812","15",110,4.412,"Pinus sylvestris"
"813","15",195,NA,"Pinus sylvestris"
"814","15",150,NA,"Pinus sylvestris"
"815","15",206,8.005,"Pinus sylvestris"
"816","15",266,NA,"Pinus sylvestris"
"817","15",204,NA,"Pinus sylvestris"
"818","15",184,NA,"Pinus sylvestris"
"819","15",163,5.104,"Pinus nigra"
"820","15",187,NA,"Pinus sylvestris"
"821","15",171,NA,"Pinus sylvestris"
"822","15",153,NA,"Pinus sylvestris"
"823","15",162,NA,"Pinus nigra"
"824","15",186,NA,"Pinus sylvestris"
"825","15",194,NA,"Pinus sylvestris"
"826","15",155,7.976,"Pinus sylvestris"
"827","15",223,7.395,"Pinus sylvestris"
"828","15",177,7.765,"Pinus sylvestris"
"829","15",132,NA,"Pinus sylvestris"
"830","15",111,4.868,"Pinus nigra"
"831","15",215,NA,"Pinus sylvestris"
"832","15",119,NA,"Pinus nigra"
"833","15",72,NA,"Pinus nigra"
"834","15",101,NA,"Pinus sylvestris"
"835","15",146,NA,"Pinus sylvestris"
"836","15",104,NA,"Pinus nigra"
"837","15",157,NA,"Pinus sylvestris"
"838","15",156,7.142,"Pinus sylvestris"
"839","15",81,4.993,"Pinus sylvestris"
"840","15",178,NA,"Pinus sylvestris"
"841","15",123,NA,"Pinus sylvestris"
"842","15",180,7.439,"Pinus sylvestris"
"843","15",143,NA,"Pinus sylvestris"
"844","15",181,NA,"Pinus sylvestris"
"845","15",174,NA,"Pinus sylvestris"
"846","15",171,NA,"Pinus sylvestris"
"847","15",134,NA,"Pinus sylvestris"
"848","15",158,NA,"Pinus sylvestris"
"849","17",107,NA,"Pinus sylvestris"
"850","17",106,NA,"Pinus sylvestris"
"851","17",152,NA,"Pinus sylvestris"
"852","17",187,NA,"Pinus sylvestris"
"853","17",169,NA,"Pinus sylvestris"
"854","17",136,NA,"Pinus sylvestris"
"855","17",171,NA,"Pinus sylvestris"
"856","17",191,NA,"Pinus sylvestris"
"857","17",128,NA,"Pinus sylvestris"
"858","17",147,NA,"Pinus sylvestris"
"859","17",170,NA,"Pinus sylvestris"
"860","17",198,NA,"Pinus sylvestris"
"861","17",178,NA,"Pinus sylvestris"
"862","17",187,NA,"Pinus sylvestris"
"863","17",149,NA,"Pinus sylvestris"
"864","17",118,NA,"Pinus sylvestris"
"865","17",153,NA,"Pinus sylvestris"
"866","17",127,NA,"Pinus sylvestris"
"867","17",200,NA,"Pinus sylvestris"
"868","17",170,NA,"Pinus sylvestris"
"869","17",188,NA,"Pinus sylvestris"
"870","17",115,NA,"Pinus sylvestris"
"871","17",125,NA,"Pinus sylvestris"
"872","17",173,NA,"Pinus sylvestris"
"873","17",142,NA,"Pinus sylvestris"
"874","17",109,NA,"Pinus sylvestris"
"875","17",172,NA,"Pinus sylvestris"
"876","17",104,NA,"Pinus sylvestris"
"877","17",165,NA,"Pinus sylvestris"
"878","17",149,NA,"Pinus sylvestris"
"879","17",117,NA,"Pinus sylvestris"
"880","17",175,NA,"Pinus sylvestris"
"881","17",152,NA,"Pinus sylvestris"
"882","17",207,NA,"Pinus sylvestris"
"883","17",141,NA,"Pinus sylvestris"
"884","17",164,NA,"Pinus sylvestris"
"885","17",146,NA,"Pinus sylvestris"
"886","17",136,NA,"Pinus sylvestris"
"887","17",167,NA,"Pinus sylvestris"
"888","17",152,NA,"Pinus sylvestris"
"889","17",185,NA,"Pinus sylvestris"
"890","17",134,7.378,"Pinus sylvestris"
"891","17",197,NA,"Pinus sylvestris"
"892","17",178,NA,"Pinus sylvestris"
"893","17",153,NA,"Pinus sylvestris"
"894","17",145,NA,"Pinus sylvestris"
"895","17",101,NA,"Pinus sylvestris"
"896","17",186,NA,"Pinus sylvestris"
"897","17",200,NA,"Pinus sylvestris"
"898","17",163,NA,"Pinus sylvestris"
"899","17",124,NA,"Pinus sylvestris"
"900","17",108,NA,"Pinus sylvestris"
"901","17",166,NA,"Pinus sylvestris"
"902","17",156,NA,"Pinus sylvestris"
"903","17",135,NA,"Pinus sylvestris"
"904","17",121,7.125,"Pinus sylvestris"
"905","17",150,NA,"Pinus sylvestris"
"906","17",117,NA,"Pinus sylvestris"
"907","17",154,NA,"Pinus sylvestris"
"908","17",161,NA,"Pinus sylvestris"
"909","17",156,NA,"Pinus sylvestris"
"910","17",122,7.937,"Pinus sylvestris"
"911","17",146,6.766,"Pinus sylvestris"
"912","17",130,NA,"Pinus sylvestris"
"913","17",110,NA,"Pinus sylvestris"
"914","17",150,7.347,"Pinus sylvestris"
"915","17",193,NA,"Pinus sylvestris"
"916","17",142,NA,"Pinus sylvestris"
"917","17",117,5.853,"Pinus sylvestris"
"918","17",159,NA,"Pinus sylvestris"
"919","17",175,NA,"Pinus sylvestris"
"920","17",189,NA,"Pinus sylvestris"
"921","17",125,7.28,"Pinus sylvestris"
"922","17",185,NA,"Pinus sylvestris"
"923","17",124,7.36,"Pinus sylvestris"
"924","17",162,NA,"Pinus sylvestris"
"925","17",126,6.74,"Pinus sylvestris"
"926","17",187,NA,"Pinus sylvestris"
"927","17",173,8.107,"Pinus sylvestris"
"928","17",119,NA,"Pinus sylvestris"
"929","17",99,NA,"Pinus sylvestris"
"930","17",151,7.233,"Pinus sylvestris"
"931","17",NA,NA,"Pinus sylvestris"
"932","17",114,7.201,"Pinus sylvestris"
"933","17",143,NA,"Pinus sylvestris"
"934","17",187,7.641,"Pinus sylvestris"
"935","17",156,NA,"Pinus sylvestris"
"936","17",119,NA,"Pinus sylvestris"
"937","17",140,NA,"Pinus sylvestris"
"938","17",143,7.081,"Pinus sylvestris"
"939","17",136,NA,"Pinus sylvestris"
"940","17",139,NA,"Pinus sylvestris"
"941","17",NA,6.689,"Pinus sylvestris"
"942","17",118,NA,"Pinus sylvestris"
"943","17",118,6.906,"Pinus sylvestris"
"944","17",156,8.41,"Pinus sylvestris"
"945","17",141,NA,"Pinus sylvestris"
"946","17",140,NA,"Pinus sylvestris"
"947","17",141,NA,"Pinus sylvestris"
"948","17",148,NA,"Pinus sylvestris"
"949","17",123,NA,"Pinus sylvestris"
"950","17",140,NA,"Pinus sylvestris"
"951","17",131,6.246,"Pinus sylvestris"
"952","17",161,7.678,"Pinus sylvestris"
"953","17",134,7.441,"Pinus sylvestris"
"954","17",100,NA,"Pinus sylvestris"
"955","17",157,NA,"Pinus sylvestris"
"956","17",129,NA,"Pinus sylvestris"
"957","17",171,NA,"Pinus sylvestris"
"958","17",131,NA,"Pinus sylvestris"
"959","17",169,NA,"Pinus sylvestris"
"960","19",170,NA,"Pinus sylvestris"
"961","19",222,NA,"Pinus sylvestris"
"962","19",108,NA,"Pinus sylvestris"
"963","19",136,NA,"Pinus sylvestris"
"964","19",144,NA,"Pinus sylvestris"
"965","19",182,NA,"Pinus sylvestris"
"966","19",180,NA,"Pinus sylvestris"
"967","19",190,NA,"Pinus sylvestris"
"968","19",231,9.139,"Pinus sylvestris"
"969","19",152,7.236,"Pinus sylvestris"
"970","19",169,NA,"Pinus sylvestris"
"971","19",223,NA,"Pinus sylvestris"
"972","19",231,NA,"Pinus sylvestris"
"973","19",123,NA,"Pinus sylvestris"
"974","19",172,NA,"Pinus sylvestris"
"975","19",177,3.3,"Pinus sylvestris"
"976","19",141,NA,"Pinus sylvestris"
"977","19",164,6.771,"Pinus sylvestris"
"978","19",140,NA,"Pinus sylvestris"
"979","19",65,NA,"Pinus sylvestris"
"980","19",204,NA,"Pinus sylvestris"
"981","19",140,4.887,"Pinus sylvestris"
"982","19",164,NA,"Pinus sylvestris"
"983","19",159,5.185,"Pinus sylvestris"
"984","19",111,4.095,"Pinus sylvestris"
"985","19",167,NA,"Pinus sylvestris"
"986","19",158,NA,"Pinus sylvestris"
"987","19",125,NA,"Pinus sylvestris"
"988","19",198,NA,"Pinus sylvestris"
"989","19",159,NA,"Pinus sylvestris"
"990","19",190,NA,"Pinus sylvestris"
"991","19",270,7.852,"Pinus sylvestris"
"992","19",256,NA,"Pinus sylvestris"
"993","19",186,NA,"Pinus sylvestris"
"994","19",151,NA,"Pinus sylvestris"
"995","19",187,NA,"Pinus sylvestris"
"996","19",202,8.332,"Pinus sylvestris"
"997","19",118,NA,"Pinus sylvestris"
"998","19",129,5.971,"Pinus sylvestris"
"999","19",222,NA,"Pinus sylvestris"
"1000","19",198,6.352,"Pinus sylvestris"
"1001","19",151,NA,"Pinus sylvestris"
"1002","19",176,7.478,"Pinus sylvestris"
"1003","20",194,NA,"Pinus sylvestris"
"1004","20",186,NA,"Pinus sylvestris"
"1005","20",177,NA,"Pinus sylvestris"
"1006","20",179,NA,"Pinus sylvestris"
"1007","20",119,NA,"Pinus sylvestris"
"1008","20",212,NA,"Pinus sylvestris"
"1009","20",150,NA,"Pinus sylvestris"
"1010","20",224,NA,"Pinus sylvestris"
"1011","20",125,NA,"Pinus sylvestris"
"1012","20",174,NA,"Pinus sylvestris"
"1013","20",262,NA,"Pinus sylvestris"
"1014","20",155,NA,"Pinus sylvestris"
"1015","20",157,NA,"Pinus sylvestris"
"1016","20",213,7.467,"Pinus sylvestris"
"1017","20",175,7.503,"Pinus sylvestris"
"1018","20",170,7.223,"Pinus sylvestris"
"1019","20",135,NA,"Pinus sylvestris"
"1020","20",168,NA,"Pinus sylvestris"
"1021","20",135,NA,"Pinus sylvestris"
"1022","20",135,NA,"Pinus sylvestris"
"1023","20",233,NA,"Pinus sylvestris"
"1024","20",160,NA,"Pinus sylvestris"
"1025","20",177,8.453,"Pinus sylvestris"
"1026","20",179,8.09,"Pinus sylvestris"
"1027","20",123,6.09,"Pinus sylvestris"
"1028","20",145,NA,"Pinus sylvestris"
"1029","20",179,NA,"Pinus sylvestris"
"1030","20",181,NA,"Pinus sylvestris"
"1031","20",198,NA,"Pinus sylvestris"
"1032","20",200,NA,"Pinus sylvestris"
"1033","20",138,7.084,"Pinus sylvestris"
