"","id_plots","dbh_mm","height_m","nombre_ifn"
"1034","20",225,NA,"Pinus sylvestris"
"1035","20",212,NA,"Pinus sylvestris"
"1036","20",174,NA,"Pinus sylvestris"
"1037","20",153,NA,"Pinus sylvestris"
"1038","20",185,NA,"Pinus sylvestris"
"1039","20",134,NA,"Pinus sylvestris"
"1040","20",155,NA,"Pinus sylvestris"
"1041","20",161,NA,"Pinus sylvestris"
"1042","20",133,NA,"Pinus sylvestris"
"1043","20",209,NA,"Pinus sylvestris"
"1044","20",167,NA,"Pinus sylvestris"
"1045","20",189,NA,"Pinus sylvestris"
"1046","20",147,NA,"Pinus sylvestris"
"1047","20",155,NA,"Pinus sylvestris"
"1048","20",173,NA,"Pinus sylvestris"
"1049","20",243,NA,"Pinus sylvestris"
"1050","20",117,NA,"Pinus sylvestris"
"1051","20",195,NA,"Pinus sylvestris"
"1052","20",171,NA,"Pinus sylvestris"
"1053","20",145,7.897,"Pinus sylvestris"
"1054","20",198,6.317,"Pinus sylvestris"
"1055","20",157,NA,"Pinus sylvestris"
"1056","20",169,NA,"Pinus sylvestris"
"1057","20",143,NA,"Pinus sylvestris"
"1058","20",121,6.546,"Pinus sylvestris"
"1059","20",237,9.593,"Pinus sylvestris"
"1060","20",163,NA,"Pinus sylvestris"
"1061","20",155,NA,"Pinus sylvestris"
"1062","20",270,NA,"Pinus sylvestris"
"1063","20",180,NA,"Pinus sylvestris"
"1064","20",193,NA,"Pinus sylvestris"
"1065","22",235,NA,"Pinus nigra"
"1066","22",199,11.196,"Pinus nigra"
"1067","22",141,NA,"Pinus sylvestris"
"1068","22",186,8.599,"Pinus nigra"
"1069","22",256,NA,"Pinus nigra"
"1070","22",202,10.276,"Pinus nigra"
"1071","22",149,8.313,"Pinus sylvestris"
"1072","22",247,11.24,"Pinus nigra"
"1073","22",251,NA,"Pinus nigra"
"1074","22",254,NA,"Pinus nigra"
"1075","22",225,9.67,"Pinus nigra"
"1076","22",249,NA,"Pinus nigra"
"1077","22",274,NA,"Pinus nigra"
"1078","22",171,9.024,"Pinus nigra"
"1079","22",155,NA,"Pinus sylvestris"
"1080","22",251,NA,"Pinus nigra"
"1081","22",264,NA,"Pinus nigra"
"1082","22",196,NA,"Pinus nigra"
"1083","22",199,NA,"Pinus nigra"
"1084","22",213,NA,"Pinus nigra"
"1085","22",223,NA,"Pinus nigra"
"1086","22",217,NA,"Pinus nigra"
"1087","22",260,NA,"Pinus nigra"
"1088","22",283,NA,"Pinus nigra"
"1089","22",246,NA,"Pinus nigra"
"1090","22",257,NA,"Pinus nigra"
"1091","22",278,NA,"Pinus nigra"
"1092","22",233,NA,"Pinus nigra"
"1093","22",188,NA,"Pinus nigra"
"1094","22",191,9.213,"Pinus sylvestris"
"1095","22",247,NA,"Pinus nigra"
"1096","22",173,NA,"Pinus nigra"
"1097","22",273,NA,"Pinus nigra"
"1098","22",228,NA,"Pinus nigra"
"1099","22",241,NA,"Pinus nigra"
"1100","22",227,NA,"Pinus nigra"
"1101","22",237,10.468,"Pinus nigra"
"1102","22",253,NA,"Pinus nigra"
"1103","22",269,NA,"Pinus nigra"
"1104","22",237,NA,"Pinus nigra"
"1105","22",266,9.797,"Pinus nigra"
"1106","22",242,11.293,"Pinus nigra"
"1107","22",298,NA,"Pinus nigra"
"1108","22",151,NA,"Pinus nigra"
"1109","23",184,NA,"Pinus sylvestris"
"1110","23",157,NA,"Pinus sylvestris"
"1111","23",192,NA,"Pinus sylvestris"
"1112","23",112,NA,"Pinus nigra"
"1113","23",177,NA,"Pinus sylvestris"
"1114","23",192,NA,"Pinus sylvestris"
"1115","23",179,NA,"Pinus sylvestris"
"1116","23",232,NA,"Pinus sylvestris"
"1117","23",167,NA,"Pinus sylvestris"
"1118","23",182,NA,"Pinus sylvestris"
"1119","23",175,NA,"Pinus sylvestris"
"1120","23",222,9.391,"Pinus sylvestris"
"1121","23",151,NA,"Pinus sylvestris"
"1122","23",141,NA,"Pinus sylvestris"
"1123","23",172,8.692,"Pinus sylvestris"
"1124","23",208,NA,"Pinus sylvestris"
"1125","23",197,NA,"Pinus sylvestris"
"1126","23",190,NA,"Pinus sylvestris"
"1127","23",193,NA,"Pinus sylvestris"
"1128","23",195,NA,"Pinus sylvestris"
"1129","23",191,9.61,"Pinus sylvestris"
"1130","23",193,NA,"Pinus sylvestris"
"1131","23",176,NA,"Pinus sylvestris"
"1132","23",172,NA,"Pinus sylvestris"
"1133","23",211,NA,"Pinus sylvestris"
"1134","23",146,NA,"Pinus sylvestris"
"1135","23",169,NA,"Pinus sylvestris"
"1136","23",155,NA,"Pinus sylvestris"
"1137","23",197,NA,"Pinus sylvestris"
"1138","23",197,NA,"Pinus sylvestris"
"1139","23",182,NA,"Pinus sylvestris"
"1140","23",190,NA,"Pinus sylvestris"
"1141","23",200,NA,"Pinus sylvestris"
"1142","23",202,NA,"Pinus sylvestris"
"1143","23",227,10.927,"Pinus sylvestris"
"1144","23",135,NA,"Pinus sylvestris"
"1145","23",179,NA,"Pinus sylvestris"
"1146","23",186,NA,"Pinus sylvestris"
"1147","23",178,NA,"Pinus sylvestris"
"1148","23",206,NA,"Pinus sylvestris"
"1149","23",193,NA,"Pinus sylvestris"
"1150","23",161,NA,"Pinus sylvestris"
"1151","23",202,NA,"Pinus sylvestris"
"1152","23",178,NA,"Pinus sylvestris"
"1153","23",184,NA,"Pinus sylvestris"
"1154","23",201,NA,"Pinus sylvestris"
"1155","23",167,NA,"Pinus sylvestris"
"1156","23",172,NA,"Pinus sylvestris"
"1157","23",NA,NA,"Pinus sylvestris"
"1158","23",187,NA,"Pinus sylvestris"
"1159","23",185,NA,"Pinus sylvestris"
"1160","23",173,NA,"Pinus sylvestris"
"1161","23",165,NA,"Pinus sylvestris"
"1162","23",241,NA,"Pinus sylvestris"
"1163","23",218,NA,"Pinus sylvestris"
"1164","23",194,NA,"Pinus sylvestris"
"1165","23",187,NA,"Pinus sylvestris"
"1166","23",247,NA,"Pinus sylvestris"
"1167","23",180,NA,"Pinus sylvestris"
"1168","23",154,8.095,"Pinus sylvestris"
"1169","23",154,NA,"Pinus sylvestris"
"1170","23",180,NA,"Pinus sylvestris"
"1171","23",147,NA,"Pinus sylvestris"
"1172","23",182,NA,"Pinus sylvestris"
"1173","23",170,NA,"Pinus sylvestris"
"1174","23",165,NA,"Pinus sylvestris"
"1175","23",196,NA,"Pinus sylvestris"
"1176","23",187,NA,"Pinus sylvestris"
"1177","23",183,NA,"Pinus sylvestris"
"1178","23",156,NA,"Pinus sylvestris"
"1179","23",188,NA,"Pinus sylvestris"
"1180","23",249,NA,"Pinus sylvestris"
"1181","23",142,NA,"Pinus sylvestris"
"1182","23",214,NA,"Pinus sylvestris"
"1183","23",210,NA,"Pinus sylvestris"
"1184","24",169,NA,"Pinus sylvestris"
"1185","24",120,NA,"Pinus sylvestris"
"1186","24",107,NA,"Pinus sylvestris"
"1187","24",152,8.874,"Pinus sylvestris"
"1188","24",189,NA,"Pinus sylvestris"
"1189","24",176,NA,"Pinus sylvestris"
"1190","24",237,NA,"Pinus sylvestris"
"1191","24",112,NA,"Pinus sylvestris"
"1192","24",155,NA,"Pinus sylvestris"
"1193","24",213,NA,"Pinus sylvestris"
"1194","24",165,NA,"Pinus sylvestris"
"1195","24",237,9.302,"Pinus sylvestris"
"1196","24",172,NA,"Pinus sylvestris"
"1197","24",162,NA,"Pinus sylvestris"
"1198","24",176,7.353,"Pinus sylvestris"
"1199","24",141,7.909,"Pinus sylvestris"
"1200","24",211,NA,"Pinus sylvestris"
"1201","24",177,6.281,"Pinus sylvestris"
"1202","24",158,NA,"Pinus sylvestris"
"1203","24",129,NA,"Pinus sylvestris"
"1204","24",198,7.306,"Pinus sylvestris"
"1205","24",189,NA,"Pinus sylvestris"
"1206","24",197,NA,"Pinus sylvestris"
"1207","24",153,NA,"Pinus sylvestris"
"1208","24",190,7.195,"Pinus sylvestris"
"1209","24",253,NA,"Pinus sylvestris"
"1210","24",179,NA,"Pinus sylvestris"
"1211","24",152,NA,"Pinus sylvestris"
"1212","24",222,NA,"Pinus sylvestris"
"1213","24",149,NA,"Pinus sylvestris"
"1214","24",155,NA,"Pinus sylvestris"
"1215","24",127,NA,"Pinus sylvestris"
"1216","24",155,NA,"Pinus sylvestris"
"1217","24",161,NA,"Pinus sylvestris"
"1218","24",104,NA,"Pinus sylvestris"
"1219","24",229,NA,"Pinus sylvestris"
"1220","24",170,NA,"Pinus sylvestris"
"1221","24",141,NA,"Pinus sylvestris"
"1222","24",151,5.61,"Pinus sylvestris"
"1223","24",186,6.655,"Pinus sylvestris"
"1224","24",160,NA,"Pinus sylvestris"
"1225","24",203,NA,"Pinus sylvestris"
"1226","24",185,8.149,"Pinus sylvestris"
"1227","24",162,NA,"Pinus sylvestris"
"1228","24",136,6.008,"Pinus sylvestris"
"1229","24",167,6.862,"Pinus sylvestris"
"1230","24",133,NA,"Pinus sylvestris"
"1231","24",163,7.061,"Pinus sylvestris"
"1232","24",161,6.181,"Pinus sylvestris"
"1233","24",146,NA,"Pinus sylvestris"
"1234","24",113,NA,"Pinus sylvestris"
"1235","24",189,6.594,"Pinus sylvestris"
"1236","24",87,5.548,"Pinus sylvestris"
"1237","24",247,NA,"Pinus sylvestris"
"1238","24",161,NA,"Pinus sylvestris"
"1239","24",164,NA,"Pinus sylvestris"
"1240","25",278,11.559,"Pinus nigra"
"1241","25",186,11.205,"Pinus nigra"
"1242","25",278,10.636,"Pinus nigra"
"1243","25",283,12.686,"Pinus nigra"
"1244","25",216,NA,"Pinus nigra"
"1245","25",192,9.604,"Pinus nigra"
"1246","25",224,NA,"Pinus nigra"
"1247","25",213,NA,"Pinus nigra"
"1248","25",230,9.473,"Pinus nigra"
"1249","25",178,10.528,"Pinus sylvestris"
"1250","25",244,NA,"Pinus nigra"
"1251","25",225,9.612,"Pinus nigra"
"1252","25",182,9.549,"Pinus sylvestris"
"1253","25",127,NA,"Pinus nigra"
"1254","25",140,9.356,"Pinus sylvestris"
"1255","25",185,10.382,"Pinus nigra"
"1256","25",202,NA,"Pinus sylvestris"
"1257","25",175,NA,"Pinus nigra"
"1258","25",188,NA,"Pinus sylvestris"
"1259","25",215,10.66,"Pinus nigra"
"1260","25",201,10.131,"Pinus nigra"
"1261","25",220,NA,"Pinus nigra"
"1262","25",293,NA,"Pinus nigra"
"1263","25",190,NA,"Pinus nigra"
"1264","25",171,NA,"Pinus nigra"
"1265","25",185,NA,"Pinus nigra"
"1266","25",234,10.27,"Pinus nigra"
"1267","25",242,NA,"Pinus nigra"
"1268","25",221,10.498,"Pinus nigra"
"1269","25",215,NA,"Pinus nigra"
"1270","25",249,NA,"Pinus nigra"
"1271","25",313,NA,"Pinus nigra"
"1272","25",222,NA,"Pinus nigra"
"1273","25",203,NA,"Pinus nigra"
"1274","25",235,NA,"Pinus nigra"
"1275","25",220,NA,"Pinus nigra"
"1276","25",235,NA,"Pinus nigra"
"1277","25",222,NA,"Pinus nigra"
"1278","25",233,NA,"Pinus nigra"
"1279","25",249,NA,"Pinus nigra"
"1280","25",282,NA,"Pinus nigra"
"1281","25",244,NA,"Pinus nigra"
"1282","25",236,NA,"Pinus nigra"
"1283","25",258,NA,"Pinus nigra"
"1284","25",324,13.357,"Pinus nigra"
"1285","25",NA,NA,"Pinus nigra"
"1286","25",211,11.383,"Pinus nigra"
"1287","27",139,7.717,"Pinus sylvestris"
"1288","27",144,NA,"Pinus sylvestris"
"1289","27",180,6.431,"Pinus sylvestris"
"1290","27",148,NA,"Pinus sylvestris"
"1291","27",211,7.148,"Pinus sylvestris"
"1292","27",186,6.715,"Pinus sylvestris"
"1293","27",221,NA,"Pinus sylvestris"
"1294","27",239,8.228,"Pinus sylvestris"
"1295","27",221,NA,"Pinus sylvestris"
"1296","27",161,6.319,"Pinus sylvestris"
"1297","27",128,NA,"Pinus sylvestris"
"1298","27",159,5.943,"Pinus sylvestris"
"1299","27",201,NA,"Pinus sylvestris"
"1300","27",188,NA,"Pinus sylvestris"
"1301","27",172,NA,"Pinus sylvestris"
"1302","27",129,7.956,"Pinus sylvestris"
"1303","27",216,7.938,"Pinus sylvestris"
"1304","27",156,NA,"Pinus sylvestris"
"1305","27",147,NA,"Pinus sylvestris"
"1306","27",219,7.471,"Pinus sylvestris"
"1307","27",192,NA,"Pinus sylvestris"
"1308","27",246,8.883,"Pinus sylvestris"
"1309","27",119,NA,"Pinus sylvestris"
"1310","27",158,NA,"Pinus sylvestris"
"1311","27",190,NA,"Pinus sylvestris"
"1312","27",143,NA,"Pinus sylvestris"
"1313","27",178,NA,"Pinus sylvestris"
"1314","27",165,7.528,"Pinus sylvestris"
"1315","27",223,NA,"Pinus sylvestris"
"1316","27",197,7.355,"Pinus sylvestris"
"1317","27",NA,NA,"Pinus sylvestris"
"1318","27",143,NA,"Pinus sylvestris"
"1319","27",194,NA,"Pinus sylvestris"
"1320","27",157,NA,"Pinus sylvestris"
"1321","27",240,NA,"Pinus sylvestris"
"1322","27",143,NA,"Pinus sylvestris"
"1323","27",127,5.467,"Pinus sylvestris"
"1324","27",243,NA,"Pinus sylvestris"
"1325","27",138,NA,"Pinus sylvestris"
"1326","27",149,NA,"Pinus sylvestris"
"1327","27",178,NA,"Pinus sylvestris"
"1328","27",173,NA,"Pinus sylvestris"
"1329","27",168,8.064,"Pinus sylvestris"
"1330","27",276,6.904,"Pinus sylvestris"
"1331","27",263,NA,"Pinus sylvestris"
"1332","27",223,NA,"Pinus sylvestris"
"1333","27",165,NA,"Pinus sylvestris"
"1334","27",179,NA,"Pinus sylvestris"
"1335","28",328,18.857,"Pinus sylvestris"
"1336","28",223,NA,"Pinus sylvestris"
"1337","28",277,NA,"Pinus sylvestris"
"1338","28",353,18.245,"Pinus sylvestris"
"1339","28",215,NA,"Pinus sylvestris"
"1340","28",338,18.191,"Pinus sylvestris"
"1341","28",176,15.362,"Pinus sylvestris"
"1342","28",235,16.179,"Pinus sylvestris"
"1343","28",256,13.238,"Pinus sylvestris"
"1344","28",161,NA,"Pinus sylvestris"
"1345","28",357,12.964,"Pinus sylvestris"
"1346","28",364,19.987,"Pinus sylvestris"
"1347","28",272,20.232,"Pinus sylvestris"
"1348","28",318,20.049,"Pinus sylvestris"
"1349","28",468,21.055,"Pinus sylvestris"
"1350","28",352,19.921,"Pinus sylvestris"
"1351","28",255,NA,"Pinus sylvestris"
"1352","28",308,21.382,"Pinus sylvestris"
"1353","28",479,21.993,"Pinus sylvestris"
"1354","28",265,19.082,"Pinus sylvestris"
"1355","28",335,NA,"Pinus sylvestris"
"1356","28",531,18.192,"Pinus sylvestris"
"1357","28",342,NA,"Pinus sylvestris"
"1358","28",379,NA,"Pinus sylvestris"
"1359","28",265,NA,"Pinus sylvestris"
"1360","28",326,NA,"Pinus sylvestris"
"1361","28",165,9.352,"Pinus sylvestris"
"1362","28",334,NA,"Pinus sylvestris"
"1363","28",224,NA,"Pinus sylvestris"
"1364","29",237,NA,"Pinus sylvestris"
"1365","29",237,NA,"Pinus sylvestris"
"1366","29",203,NA,"Pinus sylvestris"
"1367","29",248,14.679,"Pinus sylvestris"
"1368","29",170,NA,"Pinus sylvestris"
"1369","29",232,NA,"Pinus sylvestris"
"1370","29",170,NA,"Pinus sylvestris"
"1371","29",237,NA,"Pinus sylvestris"
"1372","29",172,NA,"Pinus sylvestris"
"1373","29",272,NA,"Pinus sylvestris"
"1374","29",234,NA,"Pinus sylvestris"
"1375","29",287,16.491,"Pinus sylvestris"
"1376","29",260,13.112,"Pinus sylvestris"
"1377","29",252,NA,"Pinus sylvestris"
"1378","29",296,NA,"Pinus sylvestris"
"1379","29",194,14.923,"Pinus sylvestris"
"1380","29",299,16.392,"Pinus sylvestris"
"1381","29",242,14.338,"Pinus sylvestris"
"1382","29",302,NA,"Pinus sylvestris"
"1383","29",253,13.751,"Pinus sylvestris"
"1384","29",307,NA,"Pinus sylvestris"
"1385","29",327,16.559,"Pinus sylvestris"
"1386","29",232,NA,"Pinus sylvestris"
"1387","29",330,NA,"Pinus sylvestris"
"1388","29",257,14.962,"Pinus sylvestris"
"1389","29",311,15.369,"Pinus sylvestris"
"1390","29",269,13.794,"Pinus sylvestris"
"1391","29",300,14.804,"Pinus sylvestris"
"1392","29",321,14.606,"Pinus sylvestris"
"1393","29",290,NA,"Pinus sylvestris"
"1394","29",240,16.814,"Pinus sylvestris"
"1395","29",412,18.474,"Pinus sylvestris"
"1396","29",224,NA,"Pinus sylvestris"
"1397","29",250,16.059,"Pinus sylvestris"
"1398","29",202,15.256,"Pinus sylvestris"
"1399","29",324,16.074,"Pinus sylvestris"
"1400","29",336,NA,"Pinus sylvestris"
"1401","29",272,NA,"Pinus sylvestris"
"1402","29",253,13.858,"Pinus sylvestris"
"1403","29",298,NA,"Pinus sylvestris"
"1404","29",221,14.742,"Pinus sylvestris"
"1405","29",291,NA,"Pinus sylvestris"
"1406","29",277,NA,"Pinus sylvestris"
"1407","29",379,17.026,"Pinus sylvestris"
"1408","29",158,13.523,"Pinus sylvestris"
"1409","29",181,NA,"Pinus sylvestris"
"1410","29",129,15.173,"Pinus sylvestris"
"1411","29",405,15.771,"Pinus sylvestris"
"1412","29",282,16.914,"Pinus sylvestris"
"1413","29",367,NA,"Pinus sylvestris"
"1414","29",261,15.455,"Pinus sylvestris"
"1415","29",225,15.246,"Pinus sylvestris"
"1416","29",191,NA,"Pinus sylvestris"
"1417","29",428,NA,"Pinus sylvestris"
"1418","29",458,18.138,"Pinus sylvestris"
"1419","30",199,NA,"Pinus nigra"
"1420","30",196,6.526,"Pinus nigra"
"1421","30",223,NA,"Pinus nigra"
"1422","30",249,9.246,"Pinus nigra"
"1423","30",196,8.921,"Pinus nigra"
"1424","30",227,10.54,"Pinus nigra"
"1425","30",236,NA,"Pinus nigra"
"1426","30",193,9.911,"Pinus nigra"
"1427","30",169,8.709,"Pinus nigra"
"1428","30",202,NA,"Pinus nigra"
"1429","30",203,NA,"Pinus nigra"
"1430","30",226,9.795,"Pinus nigra"
"1431","30",151,7.855,"Pinus nigra"
"1432","30",171,NA,"Pinus nigra"
"1433","30",185,8.91,"Pinus nigra"
"1434","30",220,NA,"Pinus nigra"
"1435","30",247,9.523,"Pinus nigra"
"1436","30",211,11.176,"Pinus nigra"
"1437","30",158,NA,"Pinus nigra"
"1438","30",200,9.56,"Pinus nigra"
"1439","30",164,NA,"Pinus nigra"
"1440","30",183,NA,"Pinus nigra"
"1441","30",182,9.863,"Pinus nigra"
"1442","30",236,NA,"Pinus nigra"
"1443","30",191,NA,"Pinus nigra"
"1444","30",207,10.189,"Pinus nigra"
"1445","30",150,8.141,"Pinus nigra"
"1446","30",198,NA,"Pinus nigra"
"1447","30",177,8.564,"Pinus nigra"
"1448","30",163,8.355,"Pinus nigra"
"1449","30",195,NA,"Pinus nigra"
"1450","30",203,9.289,"Pinus nigra"
"1451","30",201,8.025,"Pinus nigra"
"1452","30",187,NA,"Pinus nigra"
"1453","30",247,NA,"Pinus nigra"
"1454","30",198,NA,"Pinus nigra"
"1455","30",243,NA,"Pinus nigra"
"1456","30",154,NA,"Pinus nigra"
"1457","30",135,NA,"Pinus nigra"
"1458","30",166,NA,"Pinus nigra"
"1459","30",118,6.978,"Pinus sylvestris"
"1460","30",223,9.357,"Pinus sylvestris"
"1461","30",231,NA,"Pinus nigra"
"1462","30",144,6.89,"Pinus sylvestris"
"1463","30",266,NA,"Pinus nigra"
"1464","30",164,NA,"Pinus nigra"
"1465","30",220,9.091,"Pinus nigra"
"1466","30",92,NA,"Pinus sylvestris"
"1467","30",216,9.562,"Pinus sylvestris"
"1468","30",112,NA,"Pinus sylvestris"
"1469","30",166,NA,"Pinus nigra"
"1470","30",213,NA,"Pinus nigra"
"1471","30",185,NA,"Pinus nigra"
"1472","30",200,NA,"Pinus nigra"
"1473","30",196,NA,"Pinus nigra"
"1474","30",138,NA,"Pinus nigra"
"1475","30",203,NA,"Pinus nigra"
"1476","30",193,NA,"Pinus nigra"
"1477","30",164,NA,"Pinus nigra"
"1478","30",178,NA,"Pinus nigra"
"1479","30",205,NA,"Pinus nigra"
"1480","30",169,NA,"Pinus nigra"
"1481","30",218,NA,"Pinus nigra"
"1482","31",198,7.695,"Pinus sylvestris"
"1483","31",170,NA,"Pinus sylvestris"
"1484","31",165,NA,"Pinus sylvestris"
"1485","31",179,NA,"Pinus sylvestris"
"1486","31",146,NA,"Pinus sylvestris"
"1487","31",195,NA,"Pinus sylvestris"
"1488","31",136,NA,"Pinus sylvestris"
"1489","31",173,NA,"Pinus sylvestris"
"1490","31",165,NA,"Pinus sylvestris"
"1491","31",227,8.012,"Pinus sylvestris"
"1492","31",216,NA,"Pinus sylvestris"
"1493","31",149,6.334,"Pinus sylvestris"
"1494","31",152,6.937,"Pinus sylvestris"
"1495","31",144,NA,"Pinus sylvestris"
"1496","31",144,NA,"Pinus sylvestris"
"1497","31",193,NA,"Pinus sylvestris"
"1498","31",178,NA,"Pinus sylvestris"
"1499","31",146,NA,"Pinus sylvestris"
"1500","31",163,NA,"Pinus sylvestris"
"1501","31",178,6.496,"Pinus sylvestris"
"1502","31",193,7.515,"Pinus sylvestris"
"1503","31",156,6.287,"Pinus sylvestris"
"1504","31",213,NA,"Pinus sylvestris"
"1505","31",212,NA,"Pinus sylvestris"
"1506","31",192,NA,"Pinus sylvestris"
"1507","31",188,NA,"Pinus sylvestris"
"1508","31",123,NA,"Pinus sylvestris"
"1509","31",189,NA,"Pinus sylvestris"
"1510","31",190,NA,"Pinus sylvestris"
"1511","31",193,NA,"Pinus sylvestris"
"1512","31",206,NA,"Pinus sylvestris"
"1513","31",184,5.873,"Pinus sylvestris"
"1514","31",176,NA,"Pinus sylvestris"
"1515","31",171,8.165,"Pinus sylvestris"
"1516","31",220,NA,"Pinus sylvestris"
"1517","31",145,NA,"Pinus sylvestris"
"1518","31",158,NA,"Pinus sylvestris"
"1519","31",194,NA,"Pinus sylvestris"
"1520","31",152,NA,"Pinus sylvestris"
"1521","31",161,NA,"Pinus sylvestris"
"1522","31",212,7.741,"Pinus sylvestris"
"1523","31",189,9.637,"Pinus sylvestris"
"1524","31",207,NA,"Pinus sylvestris"
"1525","31",192,NA,"Pinus sylvestris"
"1526","31",143,NA,"Pinus sylvestris"
"1527","31",177,NA,"Pinus sylvestris"
"1528","31",167,NA,"Pinus sylvestris"
"1529","31",182,NA,"Pinus sylvestris"
"1530","31",153,6.794,"Pinus sylvestris"
"1531","31",167,NA,"Pinus sylvestris"
"1532","31",177,NA,"Pinus sylvestris"
"1533","31",172,NA,"Pinus sylvestris"
"1534","31",217,NA,"Pinus sylvestris"
"1535","31",199,NA,"Pinus sylvestris"
"1536","31",212,8.015,"Pinus sylvestris"
"1537","31",125,NA,"Pinus sylvestris"
"1538","31",192,NA,"Pinus sylvestris"
"1539","31",159,NA,"Pinus sylvestris"
"1540","31",193,NA,"Pinus sylvestris"
